vehicleId;vehicleDescription;make;model;modelYear;complaintsCount;recallsCount;overallRating;overallFrontCrashRating;frontCrashDriversideRating;frontCrashPassengersideRating;frontCrashPicture;frontCrashVideo;overallSideCrashRating;sideCrashDriversideRating;sideCrashPassengersideRating;sideCrashPicture;sideCrashVideo;combinedSideBarrierAndPoleRating-Front;combinedSideBarrierAndPoleRating-Rear;sideBarrierRating-Overall;rolloverRating;rolloverRating2;rolloverPossibility;rolloverPossibility2;dynamicTipResult;sidePoleCrashRating;sidePolePicture;sidePoleVideo;nHTSAElectronicStabilityControl;nHTSAForwardCollisionWarning;nHTSALaneDepartureWarning;investigationCount;vehiclePicture
20771;2025 Rivian R1T PU/CC AWD;RIVIAN;R1T;2025;2;6;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20775;2025 Rivian RCV-Delivery 500 CV FWD;RIVIAN;RCV-DELIVERY 500;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20776;2025 Rivian RCV-Delivery 700 CV FWD;RIVIAN;RCV-DELIVERY 700;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20211;2025 Subaru BRZ 2 DR RWD;SUBARU;BRZ;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20210;2025 Subaru Ascent SUV AWD;SUBARU;ASCENT;2025;5;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10391P082.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10391C021.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10390P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10390C013.wmv;5;5;5;4;;0.17;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v10389P072.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10389C014.wmv;Standard;Standard;Standard;0;
20205;2025 Subaru Crosstrek SW AWD;SUBARU;CROSSTREK;2025;11;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14438P084.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14438C018.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14440P108.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14440C013.wmv;5;5;5;4;;0.164;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14432P074.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14432C014.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/53815_st0640_046.png
20206;2025 Subaru Crosstrek Wilderness SW AWD;SUBARU;CROSSTREK WILDERNESS;2025;0;0;;5;5;5;;;5;5;5;;;5;5;5;;;0.0;0.0;;5;;;Standard;Standard;Standard;0;
20028;2025 Subaru Forester SUV AWD;SUBARU;FORESTER;2025;32;2;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15305P085.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15303P105.jpg;;5;5;5;4;;0.174;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15307P074.jpg;;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/53922_cc0640_032_IS1.png
20208;2025 Subaru Forester Wilderness SUV AWD;SUBARU;FORESTER WILDERNESS;2025;0;0;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10635P081.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10635C021.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10634P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10634C013.wmv;5;5;5;;;0.0;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v10627P071.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10627C014.wmv;Standard;Standard;Standard;0;
20209;2025 Subaru Forester Hybrid SUV AWD;SUBARU;FORESTER HYBRID;2025;0;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15305P085.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15303P105.jpg;;5;5;5;4;;0.174;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15307P074.jpg;;Standard;Standard;Standard;0;
20204;2025 Subaru Impreza SW AWD;SUBARU;IMPREZA;2025;1;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14438P084.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14463P106.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14463C013.wmv;5;5;5;5;;0.093;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14432P074.jpg;;Standard;Standard;Standard;0;
20025;2025 Subaru Legacy 4 DR AWD;SUBARU;LEGACY;2025;2;0;5;5;5;4;;;5;5;5;;;5;5;5;5;;0.101;0.0;No Tip;5;;;Standard;Standard & Optional;Standard;0;
20026;2025 Subaru Outback SW AWD;SUBARU;OUTBACK;2025;23;0;5;5;5;4;https://static.nhtsa.gov/crashTest/images/2025/v11295P085.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11295C018.mp4;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10913P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10913C013.mp4;5;5;5;4;;0.185;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v10911P072.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10911C014.mp4;Standard;Standard & Optional;Standard;0;https://static.nhtsa.gov/images/vehicles/55190_cc0640_032_ISM.png
20027;2025 Subaru Outback Wilderness SW AWD;SUBARU;OUTBACK WILDERNESS;2025;23;0;;5;5;4;;;5;5;5;;;5;5;5;;;0.0;0.0;;5;;;Standard;Standard;Standard;0;
20213;2025 Subaru Solterra SUV AWD;SUBARU;SOLTERRA;2025;0;0;5;5;4;5;https://static.nhtsa.gov/crashTest/images/2025/v14395P122.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14395C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14392P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14392C014.wmv;5;5;5;4;;0.116;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14399P112.jpg;;Standard;Standard;Standard;0;
20207;2025 Subaru WRX 4 DR AWD;SUBARU;WRX;2025;0;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14266P086.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14266C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15096P105.jpg;;5;5;5;5;;0.09;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15253P001.jpg;;Standard;Standard;Standard;0;
20866;2025 TESLA CYBERTRUCK (ALL VARIANTS) PU/CC  AWD;TESLA;CYBERTRUCK (ALL VARIANTS);2025;0;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15459P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15314P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15314C013.wmv;5;5;5;4;;0.124;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15313P074.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15313C014.wmv;Standard;Standard;Standard;0;
20801;2025 Tesla Cybertruck (All Variants) PU/CC AWD Early Release;TESLA;CYBERTRUCK (ALL VARIANTS);2025;3;1;5;5;5;4;https://static.nhtsa.gov/crashTest/images/2025/v15312P084.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15314P105.jpg;;5;5;5;4;;0.124;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15313P074.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15313C014.wmv;Standard;Standard;Standard;0;
20796;2025 Tesla Model 3 (All variants) 4 DR AWD;TESLA;MODEL 3 (ALL VARIANTS);2025;51;2;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;2;
20795;2025 Tesla Model 3 (All variants) 4 DR RWD;TESLA;MODEL 3 (ALL VARIANTS);2025;51;2;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;2;
20799;2025 Tesla Model S (All Variants) 5 HB AWD;TESLA;MODEL S (ALL VARIANTS);2025;1;2;;;;;;;;;;;;;;;5;;0.057;0.0;No Tip;;;;Standard;Standard;Standard;2;
20800;2025 Tesla Model X (All Variants) SUV AWD;TESLA;MODEL X (ALL VARIANTS);2025;8;3;;;;;;;;;;;;;;;5;;0.093;0.0;No Tip;;;;Standard;Standard;Standard;2;
20798;2025 Tesla Model Y SUV AWD;TESLA;MODEL Y;2025;44;2;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11288P127.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11288C019.mp4;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11292P148.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11292C012.mp4;5;5;5;5;;0.079;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11294P114.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11294C013.mp4;Standard;Standard;Standard;2;
20797;2025 Tesla Model Y SUV RWD;TESLA;MODEL Y;2025;44;2;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11288P127.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11288C019.mp4;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11292P148.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11292C012.mp4;5;5;5;5;;0.097;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v11294P114.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11294C013.mp4;Standard;Standard;Standard;2;
20832;2025 Toyota 4Runner SUV AWD;TOYOTA;4RUNNER;2025;16;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20831;2025 Toyota 4Runner SUV 4WD;TOYOTA;4RUNNER;2025;16;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20830;2025 Toyota 4Runner SUV RWD;TOYOTA;4RUNNER;2025;16;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20835;2025 Toyota 4Runner Hybrid SUV AWD;TOYOTA;4RUNNER HYBRID;2025;1;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20834;2025 Toyota 4Runner Hybrid SUV 4WD;TOYOTA;4RUNNER HYBRID;2025;1;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20833;2025 Toyota 4Runner Hybrid SUV RWD;TOYOTA;4RUNNER HYBRID;2025;1;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20291;2025 Toyota bZ4X SUV AWD;TOYOTA;BZ4X;2025;0;1;5;5;4;5;;;5;5;5;;;5;5;5;4;;0.116;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20290;2025 Toyota bZ4X SUV FWD;TOYOTA;BZ4X;2025;0;1;5;5;4;5;;;5;5;5;;;5;5;5;4;;0.116;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20248;2025 Toyota CAMRY HYBRID 4 DR AWD;TOYOTA;CAMRY HYBRID;2025;4;2;5;5;4;5;https://static.nhtsa.gov/crashTest/images/2025/v15266P122.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15264P001.jpg;;5;5;5;5;;0.097;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15265P001.jpg;;Standard;Standard;Standard;0;
20249;2025 Toyota COROLLA 4 DR FWD;TOYOTA;COROLLA;2025;8;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10651P081.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10651C017.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15322P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15322C003.wmv;5;5;5;4;;0.105;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15323P075.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15323C002.wmv;Standard;Standard;Standard;0;
20247;2025 Toyota CAMRY HYBRID 4 DR FWD;TOYOTA;CAMRY HYBRID;2025;4;2;5;5;4;5;https://static.nhtsa.gov/crashTest/images/2025/v15266P122.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15264P001.jpg;;5;5;5;5;;0.097;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15265P001.jpg;;Standard;Standard;Standard;0;
20255;2025 Toyota COROLLA CROSS SUV AWD;TOYOTA;COROLLA CROSS;2025;8;0;;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14257P085.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14257C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15419P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15419C002.wmv;5;5;5;;;0.0;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v15418P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15418C002.wmv;Standard;Standard;Standard;0;
20254;2025 Toyota COROLLA CROSS SUV FWD;TOYOTA;COROLLA CROSS;2025;8;0;;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14257P085.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14257C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15419P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15419C002.wmv;5;5;5;;;0.0;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v15418P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15418C002.wmv;Standard;Standard;Standard;0;
20256;2025 Toyota COROLLA CROSS HYBRID SUV AWD;TOYOTA;COROLLA CROSS HYBRID;2025;0;0;;4;4;4;;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15419P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15419C002.wmv;5;5;5;;;0.0;0.0;;5;https://static.nhtsa.gov/crashTest/images/2025/v15418P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15418C002.wmv;Standard;Standard;Standard;0;
20252;2025 Toyota COROLLA HATCHBACK 5 HB FWD;TOYOTA;COROLLA HATCHBACK;2025;1;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10651P081.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10651C017.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11289P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11289C013.wmv;5;5;5;4;;0.105;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v10650P073.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10650C013.wmv;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/54871_cc0640_032_1F7.png
20251;2025 Toyota COROLLA HYBRID 4 DR AWD;TOYOTA;COROLLA HYBRID;2025;1;1;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10651P081.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10651C017.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15322P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15322C003.wmv;5;5;5;4;;0.105;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15323P075.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15323C002.wmv;Standard;Standard;Standard;0;
20250;2025 Toyota COROLLA HYBRID 4 DR FWD;TOYOTA;COROLLA HYBRID;2025;1;1;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v10651P081.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v10651C017.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15322P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15322C003.wmv;5;5;5;4;;0.105;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15323P075.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15323C002.wmv;Standard;Standard;Standard;0;
20284;2025 Toyota CROWN HYBRID 4 DR AWD;TOYOTA;CROWN HYBRID;2025;0;0;5;5;4;5;https://static.nhtsa.gov/crashTest/images/2025/v15024P123.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15024C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15022P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15022C014.wmv;5;5;5;4;;0.113;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15023P113.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15023C014.wmv;Standard;Standard;Standard;0;
20285;2025 Toyota CROWN SIGNIA HYBRID SW AWD;TOYOTA;CROWN SIGNIA HYBRID;2025;0;0;;5;4;5;;;5;5;5;;;5;5;5;;;0.0;0.0;;5;;;Standard;Standard;Standard;0;
20837;2025 Toyota GR Supra 2 DR RWD;TOYOTA;GR SUPRA;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;No;No;0;
20253;2025 Toyota GR COROLLA 5 HB AWD;TOYOTA;GR COROLLA;2025;1;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20212;2025 Toyota GR86 2 DR RWD;TOYOTA;GR86;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;https://static.nhtsa.gov/images/vehicles/50738_st0640_046.png
20287;2025 Toyota GRAND HIGHLANDER SUV AWD;TOYOTA;GRAND HIGHLANDER;2025;17;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v15339P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15340P001.jpg;;5;5;5;4;;0.174;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15341P001.jpg;;Standard;Standard;Standard;0;
20286;2025 Toyota GRAND HIGHLANDER SUV FWD;TOYOTA;GRAND HIGHLANDER;2025;17;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v15339P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15340P001.jpg;;5;5;5;4;;0.174;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15341P001.jpg;;Standard;Standard;Standard;0;
20289;2025 Toyota GRAND HIGHLANDER HYBRID SUV AWD;TOYOTA;GRAND HIGHLANDER HYBRID;2025;0;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v15339P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15340P001.jpg;;5;5;5;4;;0.174;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15341P001.jpg;;Standard;Standard;Standard;0;
20288;2025 Toyota GRAND HIGHLANDER HYBRID SUV FWD;TOYOTA;GRAND HIGHLANDER HYBRID;2025;0;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v15339P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15340P001.jpg;;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15341P001.jpg;;Standard;Standard;Standard;0;
20864;2025 TOYOTA GRAND HIGHLANDER LATER RELEASE SUV AWD;TOYOTA;GRAND HIGHLANDER LATER RELEASE;2025;0;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v15339P001.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15340P001.jpg;;5;5;5;4;;0.174;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15341P001.jpg;;Standard;No;No;0;
20270;2025 Toyota HIGHLANDER SUV AWD;TOYOTA;HIGHLANDER;2025;1;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v11149P085.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11149C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11153P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11153C013.wmv;5;5;5;4;;0.164;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11154P073.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11154C014.wmv;Standard;Standard;Standard;0;
20269;2025 Toyota HIGHLANDER SUV FWD;TOYOTA;HIGHLANDER;2025;1;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v11149P085.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11149C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11153P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11153C013.wmv;5;5;5;4;;0.169;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11154P073.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11154C014.wmv;Standard;Standard;Standard;0;
20271;2025 Toyota HIGHLANDER HYBRID SUV AWD;TOYOTA;HIGHLANDER HYBRID;2025;0;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v11149P085.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11149C019.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11153P105.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11153C013.wmv;5;5;5;4;;0.164;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11154P073.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11154C014.wmv;Standard;Standard;Standard;0;
20264;2025 Toyota LAND CRUISER SUV 4WD;TOYOTA;LAND CRUISER;2025;15;0;4;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v15349P121.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15351P143.jpg;;5;5;5;3;;0.246;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15350P113.jpg;;Standard;Standard;Standard;0;
20258;2025 Toyota PRIUS 5 HB AWD;TOYOTA;PRIUS;2025;6;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15011P123.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15011C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15014P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15014C014.wmv;5;5;5;4;;0.102;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15015P113.jpg;;Standard;Standard;Standard;0;
20283;2025 Toyota MIRAI 4 DR RWD;TOYOTA;MIRAI;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20257;2025 Toyota PRIUS 5 HB FWD;TOYOTA;PRIUS;2025;6;0;5;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15011P123.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15011C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15014P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15014C014.wmv;5;5;5;4;;0.102;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15015P113.jpg;;Standard;Standard;Standard;0;
20259;2025 Toyota PRIUS PHEV 5 HB FWD;TOYOTA;PRIUS PHEV;2025;0;0;5;4;4;5;https://static.nhtsa.gov/crashTest/images/2025/v14484P123.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14484C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14485P144.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14485C014.wmv;5;5;5;5;;0.092;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v14486P114.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v14486C014.wmv;Standard;Standard;Standard;0;
20261;2025 Toyota RAV4 SUV AWD;TOYOTA;RAV4;2025;10;0;5;4;4;5;;;5;5;5;;;5;5;5;4;;0.155;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20260;2025 Toyota RAV4 SUV FWD;TOYOTA;RAV4;2025;10;0;5;4;4;5;;;5;5;5;;;5;5;5;4;;0.155;0.0;No Tip;5;;;Standard;Standard;Standard;0;
20262;2025 Toyota RAV4 HYBRID SUV AWD;TOYOTA;RAV4 HYBRID;2025;2;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20263;2025 Toyota RAV4 PHEV SUV AWD;TOYOTA;RAV4 PHEV;2025;2;0;5;4;4;4;https://static.nhtsa.gov/crashTest/images/2025/v14470P123.jpg;;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v14471P144.jpg;;5;5;5;4;;0.133;0.0;No Tip;4;https://static.nhtsa.gov/crashTest/images/2025/v14973P113.jpg;;Standard;Standard;Standard;0;
20268;2025 Toyota SEQUOIA HYBRID SUV 4WD;TOYOTA;SEQUOIA HYBRID;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20267;2025 Toyota SEQUOIA HYBRID SUV RWD;TOYOTA;SEQUOIA HYBRID;2025;0;0;;;;;;;;;;;;;;;;;0.0;0.0;;;;;Standard;Standard;Standard;0;
20266;2025 Toyota SIENNA HYBRID VAN AWD;TOYOTA;SIENNA HYBRID;2025;1;0;5;4;3;4;https://static.nhtsa.gov/crashTest/images/2025/v11485P123.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11485C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11486P144.JPG;https://static.nhtsa.gov/crashTest/videos/2025/v11486C014.wmv;5;5;5;4;;0.14;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11489P113.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11489C014.wmv;Standard;Standard;Standard;0;
20265;2025 Toyota SIENNA HYBRID VAN FWD;TOYOTA;SIENNA HYBRID;2025;1;0;5;4;3;4;https://static.nhtsa.gov/crashTest/images/2025/v11485P123.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11485C020.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v11486P144.JPG;https://static.nhtsa.gov/crashTest/videos/2025/v11486C014.wmv;5;5;5;4;;0.14;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v11489P113.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v11489C014.wmv;Standard;Standard;Standard;0;
20281;2025 Toyota TACOMA PU/EC 4WD;TOYOTA;TACOMA;2025;15;1;;;;;;;;;;;;;;;4;;0.185;0.0;No Tip;;;;Standard;Standard;Standard;0;
20280;2025 Toyota TACOMA PU/EC RWD;TOYOTA;TACOMA;2025;15;1;;;;;;;;;;;;;;;4;;0.198;0.0;No Tip;;;;Standard;Standard;Standard;0;
20278;2025 Toyota TACOMA PU/CC RWD;TOYOTA;TACOMA;2025;15;1;4;3;3;4;https://static.nhtsa.gov/crashTest/images/2025/v15244P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15244C002.wmv;5;5;5;https://static.nhtsa.gov/crashTest/images/2025/v15251P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15251C003.wmv;5;5;5;4;;0.198;0.0;No Tip;5;https://static.nhtsa.gov/crashTest/images/2025/v15256P001.jpg;https://static.nhtsa.gov/crashTest/videos/2025/v15256C002.wmv;Standard;Standard;Standard;0;
